#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BACE1	KHK	9606.ENSP00000318585	9606.ENSP00000260599	0	0	0	0	0	0	0	0.438	0.438
BACE1	CASP6	9606.ENSP00000318585	9606.ENSP00000265164	0	0	0	0	0.078	0.052	0	0.536	0.559
BACE1	PCSK7	9606.ENSP00000318585	9606.ENSP00000325917	0	0	0	0	0.055	0.131	0	0.449	0.508
BACE1	TREM2	9606.ENSP00000318585	9606.ENSP00000362205	0	0	0	0	0.048	0	0	0.570	0.573
BACE1	GSK3B	9606.ENSP00000318585	9606.ENSP00000324806	0	0	0	0	0.049	0.064	0	0.666	0.677
BGN	SULF1	9606.ENSP00000327336	9606.ENSP00000260128	0	0	0	0	0.340	0	0	0.322	0.533
BGN	WNT3A	9606.ENSP00000327336	9606.ENSP00000284523	0	0	0	0	0	0	0	0.583	0.583
BGN	COL3A1	9606.ENSP00000327336	9606.ENSP00000304408	0	0	0	0	0.471	0.091	0	0.790	0.890
BGN	CXCL10	9606.ENSP00000327336	9606.ENSP00000305651	0	0	0	0	0.044	0	0	0.454	0.455
BGN	DPT	9606.ENSP00000327336	9606.ENSP00000356791	0	0	0	0	0.182	0	0	0.431	0.515
BGN	PTN	9606.ENSP00000327336	9606.ENSP00000341170	0	0	0	0	0.161	0.052	0	0.472	0.544
BGN	THBS2	9606.ENSP00000327336	9606.ENSP00000355751	0	0	0	0	0.362	0.099	0	0.508	0.693
CASP6	GSDME	9606.ENSP00000265164	9606.ENSP00000339587	0	0	0	0	0.044	0	0	0.505	0.506
CASP6	GSDMD	9606.ENSP00000265164	9606.ENSP00000433209	0	0	0	0	0.042	0.091	0	0.512	0.538
CASP6	NLRP3	9606.ENSP00000265164	9606.ENSP00000337383	0	0	0	0	0	0.062	0	0.595	0.604
CCR8	CXCL10	9606.ENSP00000326432	9606.ENSP00000305651	0	0	0	0	0.075	0	0.650	0.483	0.818
CCR8	CXCL11	9606.ENSP00000326432	9606.ENSP00000306884	0	0	0	0	0.110	0	0.650	0.450	0.813
CCR8	CD8A	9606.ENSP00000326432	9606.ENSP00000386559	0	0	0	0	0.150	0	0	0.574	0.622
CCR8	CXCL9	9606.ENSP00000326432	9606.ENSP00000354901	0	0	0	0	0.126	0	0.650	0.480	0.827
CD36	PCK2	9606.ENSP00000415743	9606.ENSP00000216780	0	0	0	0	0.067	0	0	0.448	0.463
CD36	NFKB1	9606.ENSP00000415743	9606.ENSP00000226574	0	0	0	0	0.104	0.100	0	0.649	0.693
CD36	STAT3	9606.ENSP00000415743	9606.ENSP00000264657	0	0	0	0	0.089	0	0	0.482	0.508
CD36	CXCL10	9606.ENSP00000415743	9606.ENSP00000305651	0	0	0	0	0.081	0	0	0.417	0.441
CD36	CXCL11	9606.ENSP00000415743	9606.ENSP00000306884	0	0	0	0	0.115	0	0	0.532	0.568
CD36	OLR1	9606.ENSP00000415743	9606.ENSP00000309124	0	0	0	0	0.044	0.055	0	0.849	0.852
CD36	NLRP3	9606.ENSP00000415743	9606.ENSP00000337383	0	0	0	0	0.115	0	0	0.506	0.544
CD36	PTN	9606.ENSP00000415743	9606.ENSP00000341170	0	0	0	0	0	0	0	0.428	0.428
CD36	TLR9	9606.ENSP00000415743	9606.ENSP00000353874	0	0	0	0	0	0	0	0.447	0.447
CD36	THBS2	9606.ENSP00000415743	9606.ENSP00000355751	0	0	0	0	0.086	0	0.900	0.953	0.995
CD36	FCGR3A	9606.ENSP00000415743	9606.ENSP00000356946	0	0	0	0	0.186	0	0	0.916	0.928
CD36	FCGR1A	9606.ENSP00000415743	9606.ENSP00000358165	0	0	0	0	0.083	0	0	0.697	0.710
CD36	TREM2	9606.ENSP00000415743	9606.ENSP00000362205	0	0	0	0	0.067	0	0	0.508	0.521
CD36	CD8A	9606.ENSP00000415743	9606.ENSP00000386559	0	0	0	0	0.102	0	0	0.720	0.737
CD79A	NFKB1	9606.ENSP00000221972	9606.ENSP00000226574	0	0	0	0	0.122	0	0	0.364	0.418
CD79A	FCGR1A	9606.ENSP00000221972	9606.ENSP00000358165	0	0	0	0	0	0	0	0.435	0.435
CD79A	FCGR3A	9606.ENSP00000221972	9606.ENSP00000356946	0	0	0	0	0.092	0	0	0.448	0.478
CD79A	PNOC	9606.ENSP00000221972	9606.ENSP00000301908	0	0	0	0	0.470	0	0	0.116	0.511
CD79A	CXCL10	9606.ENSP00000221972	9606.ENSP00000305651	0	0	0	0	0.074	0	0	0.519	0.535
CD79A	FCER2	9606.ENSP00000221972	9606.ENSP00000264072	0	0	0	0	0.407	0	0	0.356	0.602
CD79A	TLR9	9606.ENSP00000221972	9606.ENSP00000353874	0	0	0	0	0.215	0	0	0.548	0.630
CD79A	CD8A	9606.ENSP00000221972	9606.ENSP00000386559	0	0	0	0	0.151	0	0	0.646	0.686
CD79A	CXCL9	9606.ENSP00000221972	9606.ENSP00000354901	0	0	0	0	0.084	0	0	0.987	0.988
CD8A	NOD1	9606.ENSP00000386559	9606.ENSP00000222823	0	0	0	0	0.055	0	0	0.412	0.420
CD8A	NFKB1	9606.ENSP00000386559	9606.ENSP00000226574	0	0	0	0	0.118	0	0	0.802	0.818
CD8A	STAT3	9606.ENSP00000386559	9606.ENSP00000264657	0	0	0	0	0.048	0	0	0.838	0.839
CD8A	NOD2	9606.ENSP00000386559	9606.ENSP00000300589	0	0	0	0	0.138	0	0	0.541	0.587
CD8A	CXCL10	9606.ENSP00000386559	9606.ENSP00000305651	0	0	0	0	0.162	0	0	0.871	0.887
CD8A	CXCL11	9606.ENSP00000386559	9606.ENSP00000306884	0	0	0	0	0.126	0	0	0.781	0.800
CD8A	OLR1	9606.ENSP00000386559	9606.ENSP00000309124	0	0	0	0	0.055	0	0	0.397	0.406
CD8A	GSK3B	9606.ENSP00000386559	9606.ENSP00000324806	0	0	0	0	0	0.045	0	0.406	0.408
CD8A	PCSK7	9606.ENSP00000386559	9606.ENSP00000325917	0	0	0	0	0.060	0	0	0.570	0.578
CD8A	P2RX7	9606.ENSP00000386559	9606.ENSP00000330696	0	0	0	0	0.044	0	0	0.411	0.412
CD8A	NLRP3	9606.ENSP00000386559	9606.ENSP00000337383	0	0	0	0	0.128	0	0	0.582	0.619
CD8A	TLR9	9606.ENSP00000386559	9606.ENSP00000353874	0	0	0	0	0.066	0	0	0.846	0.850
CD8A	CXCL9	9606.ENSP00000386559	9606.ENSP00000354901	0	0	0	0	0.307	0	0	0.790	0.848
CD8A	FCGR3A	9606.ENSP00000386559	9606.ENSP00000356946	0	0	0	0	0.176	0	0	0.941	0.949
CD8A	FCGR1A	9606.ENSP00000386559	9606.ENSP00000358165	0	0	0	0	0.074	0	0	0.667	0.678
CD8A	MICA	9606.ENSP00000386559	9606.ENSP00000413079	0	0	0	0	0.057	0	0	0.612	0.618
CENPF	KIF23	9606.ENSP00000355922	9606.ENSP00000260363	0	0	0	0	0.854	0	0	0.542	0.930
CENPF	KIF18A	9606.ENSP00000355922	9606.ENSP00000263181	0	0	0	0	0.625	0	0	0.617	0.850
CENPF	TPX2	9606.ENSP00000355922	9606.ENSP00000300403	0	0	0	0	0.829	0	0	0.746	0.954
CENPF	CLSPN	9606.ENSP00000355922	9606.ENSP00000312995	0	0	0	0	0.621	0	0	0.224	0.693
CENPF	IQGAP3	9606.ENSP00000355922	9606.ENSP00000354451	0	0	0	0	0.571	0	0	0.213	0.648
CENPF	EXO1	9606.ENSP00000355922	9606.ENSP00000355506	0	0	0	0	0.788	0	0	0.549	0.900
CENPF	KIF18B	9606.ENSP00000355922	9606.ENSP00000465992	0	0	0	0	0.524	0	0	0.392	0.698
CENPF	STIL	9606.ENSP00000355922	9606.ENSP00000360944	0	0	0	0	0.425	0	0	0.512	0.708
CENPF	ECT2	9606.ENSP00000355922	9606.ENSP00000376457	0	0	0	0	0.614	0	0	0.429	0.770
CENPF	KIF14	9606.ENSP00000355922	9606.ENSP00000356319	0	0	0	0	0.829	0.292	0	0.692	0.959
CFTR	SCNN1B	9606.ENSP00000003084	9606.ENSP00000345751	0	0	0	0	0	0	0	0.895	0.895
CLSPN	KIF23	9606.ENSP00000312995	9606.ENSP00000260363	0	0	0	0	0.427	0	0	0.366	0.621
CLSPN	KIF18A	9606.ENSP00000312995	9606.ENSP00000263181	0	0	0	0	0.417	0	0	0.429	0.653
CLSPN	KIF18B	9606.ENSP00000312995	9606.ENSP00000465992	0	0	0	0	0.383	0	0	0.144	0.449
CLSPN	ECT2	9606.ENSP00000312995	9606.ENSP00000376457	0	0	0	0	0.193	0	0	0.591	0.656
CLSPN	RECQL4	9606.ENSP00000312995	9606.ENSP00000482313	0	0	0	0	0.593	0.146	0	0.287	0.731
CLSPN	EXO1	9606.ENSP00000312995	9606.ENSP00000355506	0	0	0	0	0.506	0	0	0.560	0.773
COL19A1	COL21A1	9606.ENSP00000480474	9606.ENSP00000244728	0	0	0.145	0.701	0	0	0.400	0.296	0.607
COL19A1	COL3A1	9606.ENSP00000480474	9606.ENSP00000304408	0	0	0.135	0.688	0	0	0.400	0.123	0.505
COL21A1	COL3A1	9606.ENSP00000244728	9606.ENSP00000304408	0	0	0.136	0.653	0.105	0	0.400	0.221	0.590
COL3A1	FAP	9606.ENSP00000304408	9606.ENSP00000188790	0	0	0	0	0.401	0	0	0.121	0.452
COL3A1	SULF1	9606.ENSP00000304408	9606.ENSP00000260128	0	0	0	0	0.443	0	0	0.566	0.748
COL3A1	FNDC1	9606.ENSP00000304408	9606.ENSP00000297267	0	0	0	0	0.358	0	0	0.222	0.479
COL3A1	DPT	9606.ENSP00000304408	9606.ENSP00000356791	0	0	0	0	0.296	0	0	0.273	0.466
COL3A1	TNXB	9606.ENSP00000304408	9606.ENSP00000407685	0	0	0	0	0.081	0	0	0.735	0.746
COL3A1	THBS2	9606.ENSP00000304408	9606.ENSP00000355751	0	0	0	0	0.347	0.099	0	0.693	0.804
CXCL10	NOD1	9606.ENSP00000305651	9606.ENSP00000222823	0	0	0	0	0.067	0	0	0.385	0.402
CXCL10	NFKB1	9606.ENSP00000305651	9606.ENSP00000226574	0	0	0	0	0.122	0	0	0.831	0.845
CXCL10	STAT3	9606.ENSP00000305651	9606.ENSP00000264657	0	0	0	0	0.098	0	0.500	0.634	0.820
CXCL10	NOD2	9606.ENSP00000305651	9606.ENSP00000300589	0	0	0	0	0.151	0	0	0.475	0.535
CXCL10	TREM2	9606.ENSP00000305651	9606.ENSP00000362205	0	0	0	0	0.104	0	0	0.397	0.436
CXCL10	OLR1	9606.ENSP00000305651	9606.ENSP00000309124	0	0	0	0	0.070	0	0	0.458	0.475
CXCL10	NLRP3	9606.ENSP00000305651	9606.ENSP00000337383	0	0	0	0	0.074	0	0	0.540	0.555
CXCL10	FCGR1A	9606.ENSP00000305651	9606.ENSP00000358165	0	0	0	0	0.329	0	0	0.448	0.613
CXCL10	FCGR3A	9606.ENSP00000305651	9606.ENSP00000356946	0	0	0	0	0.184	0	0	0.660	0.711
CXCL10	TLR9	9606.ENSP00000305651	9606.ENSP00000353874	0	0	0	0	0	0	0	0.761	0.761
CXCL10	CXCL9	9606.ENSP00000305651	9606.ENSP00000354901	0	0	0	0.856	0.836	0.994	0.900	0.444	0.999
CXCL10	CXCL11	9606.ENSP00000305651	9606.ENSP00000306884	0	0	0	0.811	0.824	0.994	0.900	0.467	0.999
CXCL11	NFKB1	9606.ENSP00000306884	9606.ENSP00000226574	0	0	0	0	0.101	0	0	0.418	0.454
CXCL11	STAT3	9606.ENSP00000306884	9606.ENSP00000264657	0	0	0	0	0.101	0	0	0.447	0.482
CXCL11	FCGR3A	9606.ENSP00000306884	9606.ENSP00000356946	0	0	0	0	0.138	0	0	0.419	0.478
CXCL11	CXCL9	9606.ENSP00000306884	9606.ENSP00000354901	0	0	0	0.840	0.787	0.994	0.900	0.451	0.999
CXCL9	NFKB1	9606.ENSP00000354901	9606.ENSP00000226574	0	0	0	0	0.113	0	0	0.470	0.510
CXCL9	STAT3	9606.ENSP00000354901	9606.ENSP00000264657	0	0	0	0	0.091	0	0	0.541	0.565
CXCL9	NOD2	9606.ENSP00000354901	9606.ENSP00000300589	0	0	0	0	0.164	0	0	0.318	0.406
CXCL9	TLR9	9606.ENSP00000354901	9606.ENSP00000353874	0	0	0	0	0	0	0	0.507	0.507
CXCL9	FCGR1A	9606.ENSP00000354901	9606.ENSP00000358165	0	0	0	0	0.139	0	0	0.394	0.456
CXCL9	FCGR3A	9606.ENSP00000354901	9606.ENSP00000356946	0	0	0	0	0.238	0	0	0.573	0.661
DCSTAMP	TREM2	9606.ENSP00000297581	9606.ENSP00000362205	0	0	0	0	0.249	0	0	0.396	0.527
DHH	SHH	9606.ENSP00000497483	9606.ENSP00000297261	0	0	0.063	0.954	0.072	0	0.900	0.377	0.938
DPT	THBS2	9606.ENSP00000356791	9606.ENSP00000355751	0	0	0	0	0.155	0	0	0.517	0.574
ECT2	KIF23	9606.ENSP00000376457	9606.ENSP00000260363	0	0	0	0	0.762	0.642	0.900	0.969	0.999
ECT2	KIF18A	9606.ENSP00000376457	9606.ENSP00000263181	0	0	0	0	0.622	0	0	0.335	0.738
ECT2	TPX2	9606.ENSP00000376457	9606.ENSP00000300403	0	0	0	0	0.518	0	0	0.503	0.750
ECT2	IQGAP3	9606.ENSP00000376457	9606.ENSP00000354451	0	0	0	0	0.238	0	0	0.297	0.442
ECT2	EXO1	9606.ENSP00000376457	9606.ENSP00000355506	0	0	0	0	0.329	0	0	0.412	0.588
ECT2	KIF14	9606.ENSP00000376457	9606.ENSP00000356319	0	0	0	0	0.498	0.292	0	0.381	0.761
ECT2	STIL	9606.ENSP00000376457	9606.ENSP00000360944	0	0	0	0	0.551	0.067	0	0.217	0.644
ECT2	KIF18B	9606.ENSP00000376457	9606.ENSP00000465992	0	0	0	0	0.306	0	0	0.201	0.422
ECT2	RECQL4	9606.ENSP00000376457	9606.ENSP00000482313	0	0	0	0	0.154	0	0	0.447	0.512
EXO1	KIF23	9606.ENSP00000355506	9606.ENSP00000260363	0	0	0	0	0.615	0	0	0.246	0.697
EXO1	KIF18A	9606.ENSP00000355506	9606.ENSP00000263181	0	0	0	0	0.507	0	0	0.160	0.568
EXO1	TPX2	9606.ENSP00000355506	9606.ENSP00000300403	0	0	0	0	0.614	0	0	0.522	0.807
EXO1	GSK3B	9606.ENSP00000355506	9606.ENSP00000324806	0	0	0	0	0.055	0.060	0	0.387	0.408
EXO1	XRCC2	9606.ENSP00000355506	9606.ENSP00000352271	0	0	0	0	0.122	0	0.500	0.599	0.809
EXO1	STIL	9606.ENSP00000355506	9606.ENSP00000360944	0	0	0	0	0.392	0	0	0.071	0.411
EXO1	KIF18B	9606.ENSP00000355506	9606.ENSP00000465992	0	0	0	0	0.268	0	0	0.265	0.439
EXO1	KIF14	9606.ENSP00000355506	9606.ENSP00000356319	0	0	0	0	0.644	0	0	0.231	0.714
EXO1	RECQL4	9606.ENSP00000355506	9606.ENSP00000482313	0.050	0	0	0	0.666	0.763	0	0.782	0.981
FAP	THBS2	9606.ENSP00000188790	9606.ENSP00000355751	0	0	0	0	0.338	0.073	0	0.227	0.484
FAP	SULF1	9606.ENSP00000188790	9606.ENSP00000260128	0	0	0	0	0.489	0	0	0.052	0.495
FCER2	STAT3	9606.ENSP00000264072	9606.ENSP00000264657	0	0	0	0	0	0	0.500	0.122	0.542
FCER2	FCGR3A	9606.ENSP00000264072	9606.ENSP00000356946	0	0	0	0	0.084	0	0	0.615	0.632
FCER2	FCGR1A	9606.ENSP00000264072	9606.ENSP00000358165	0	0	0	0	0.067	0	0	0.674	0.682
FCGR1A	STAT3	9606.ENSP00000358165	9606.ENSP00000264657	0	0	0	0	0.061	0	0	0.404	0.417
FCGR1A	TLR9	9606.ENSP00000358165	9606.ENSP00000353874	0	0	0	0	0.067	0.095	0	0.420	0.468
FCGR1A	FCGR3A	9606.ENSP00000358165	9606.ENSP00000356946	0	0	0	0.772	0.378	0.393	0.400	0.959	0.989
FCGR1A	TREM2	9606.ENSP00000358165	9606.ENSP00000362205	0	0	0	0	0.235	0	0	0.638	0.711
FCGR3A	NFKB1	9606.ENSP00000356946	9606.ENSP00000226574	0	0	0	0	0.110	0	0	0.447	0.487
FCGR3A	STAT3	9606.ENSP00000356946	9606.ENSP00000264657	0	0	0	0	0.077	0	0	0.664	0.676
FCGR3A	NOD2	9606.ENSP00000356946	9606.ENSP00000300589	0	0	0	0	0.232	0	0	0.320	0.455
FCGR3A	PCSK7	9606.ENSP00000356946	9606.ENSP00000325917	0	0	0	0	0.067	0	0	0.574	0.585
FCGR3A	NLRP3	9606.ENSP00000356946	9606.ENSP00000337383	0	0	0	0	0.201	0	0	0.394	0.495
FCGR3A	TLR9	9606.ENSP00000356946	9606.ENSP00000353874	0	0	0	0	0.074	0	0	0.746	0.755
FCGR3A	TREM2	9606.ENSP00000356946	9606.ENSP00000362205	0	0	0	0	0.256	0	0	0.436	0.563
FNDC1	SULF1	9606.ENSP00000297267	9606.ENSP00000260128	0	0	0	0	0.310	0	0	0.227	0.444
GADD45B	NPAS4	9606.ENSP00000215631	9606.ENSP00000311196	0	0	0	0	0.044	0	0	0.409	0.410
GADD45B	NFKB1	9606.ENSP00000215631	9606.ENSP00000226574	0	0	0	0	0.121	0	0	0.358	0.411
GADD45B	STAT3	9606.ENSP00000215631	9606.ENSP00000264657	0	0	0	0	0.080	0	0	0.553	0.571
GHR	STAT3	9606.ENSP00000483403	9606.ENSP00000264657	0	0	0	0	0	0.300	0.500	0.386	0.766
GNG7	P2RY1	9606.ENSP00000371594	9606.ENSP00000304767	0	0	0	0	0	0	0.500	0	0.499
GNG7	GRIK3	9606.ENSP00000371594	9606.ENSP00000362183	0	0	0	0	0.101	0	0.500	0.093	0.557
GNG7	RGS11	9606.ENSP00000371594	9606.ENSP00000380876	0	0	0	0	0.095	0.049	0.500	0.175	0.597
GRIK3	SCNN1B	9606.ENSP00000362183	9606.ENSP00000345751	0	0	0	0	0.052	0	0.540	0.049	0.549
GSDMD	NOD1	9606.ENSP00000433209	9606.ENSP00000222823	0	0	0	0	0.083	0	0	0.474	0.497
GSDMD	NOD2	9606.ENSP00000433209	9606.ENSP00000300589	0	0	0	0	0.067	0	0	0.487	0.501
GSDMD	P2RX7	9606.ENSP00000433209	9606.ENSP00000330696	0	0	0	0	0.044	0	0	0.419	0.420
GSDMD	NLRP3	9606.ENSP00000433209	9606.ENSP00000337383	0	0	0	0	0.060	0	0.900	0.906	0.990
GSDMD	GSDME	9606.ENSP00000433209	9606.ENSP00000339587	0	0	0	0.567	0.047	0	0	0.579	0.582
GSDME	NLRP3	9606.ENSP00000339587	9606.ENSP00000337383	0	0	0	0	0	0	0	0.607	0.607
GSK3B	PCK2	9606.ENSP00000324806	9606.ENSP00000216780	0	0	0	0	0.076	0	0	0.542	0.559
GSK3B	NFKB1	9606.ENSP00000324806	9606.ENSP00000226574	0	0	0	0	0.058	0.331	0	0.582	0.713
GSK3B	STAT3	9606.ENSP00000324806	9606.ENSP00000264657	0	0	0	0	0.056	0.096	0	0.789	0.804
GSK3B	WNT3A	9606.ENSP00000324806	9606.ENSP00000284523	0	0	0	0	0	0.112	0.500	0.869	0.937
GSK3B	SHH	9606.ENSP00000324806	9606.ENSP00000297261	0	0	0	0	0	0.042	0	0.709	0.709
IQGAP3	KIF23	9606.ENSP00000354451	9606.ENSP00000260363	0	0	0	0	0.305	0.292	0	0.180	0.561
IQGAP3	TPX2	9606.ENSP00000354451	9606.ENSP00000300403	0	0	0	0	0.371	0	0	0.160	0.450
IQGAP3	KIF14	9606.ENSP00000354451	9606.ENSP00000356319	0	0	0	0	0.323	0	0	0.304	0.509
IQGAP3	KIF18B	9606.ENSP00000354451	9606.ENSP00000465992	0	0	0	0	0.423	0	0	0.205	0.522
KHK	SLC2A5	9606.ENSP00000260599	9606.ENSP00000366641	0	0	0	0	0.061	0	0	0.792	0.796
KIF14	KIF23	9606.ENSP00000356319	9606.ENSP00000260363	0	0	0	0.574	0.789	0.325	0.540	0.439	0.958
KIF14	KIF18A	9606.ENSP00000356319	9606.ENSP00000263181	0	0	0	0.633	0.772	0	0.540	0.520	0.945
KIF14	TPX2	9606.ENSP00000356319	9606.ENSP00000300403	0	0	0	0	0.778	0.292	0	0.431	0.903
KIF14	RECQL4	9606.ENSP00000356319	9606.ENSP00000482313	0	0	0	0	0.138	0.292	0	0.114	0.412
KIF14	KIF18B	9606.ENSP00000356319	9606.ENSP00000465992	0	0	0	0.649	0.365	0	0.540	0.250	0.762
KIF14	STIL	9606.ENSP00000356319	9606.ENSP00000360944	0	0	0	0	0.510	0.095	0	0.538	0.777
KIF18A	KIF23	9606.ENSP00000263181	9606.ENSP00000260363	0	0	0	0.587	0.772	0	0.540	0.313	0.921
KIF18A	STIL	9606.ENSP00000263181	9606.ENSP00000360944	0	0	0	0	0.557	0	0	0.235	0.647
KIF18A	TPX2	9606.ENSP00000263181	9606.ENSP00000300403	0	0	0	0	0.559	0	0	0.370	0.711
KIF18A	KIF18B	9606.ENSP00000263181	9606.ENSP00000465992	0	0	0.110	0.843	0.263	0	0.540	0.324	0.768
KIF18B	KIF23	9606.ENSP00000465992	9606.ENSP00000260363	0	0	0	0.608	0.435	0	0.540	0.504	0.859
KIF18B	TPX2	9606.ENSP00000465992	9606.ENSP00000300403	0	0	0	0	0.420	0	0	0.476	0.683
KIF23	STIL	9606.ENSP00000260363	9606.ENSP00000360944	0	0	0	0	0.467	0	0	0.189	0.549
KIF23	TPX2	9606.ENSP00000260363	9606.ENSP00000300403	0	0	0	0	0.816	0	0	0.512	0.906
NFKB1	NOD1	9606.ENSP00000226574	9606.ENSP00000222823	0	0	0	0	0.096	0.042	0	0.711	0.727
NFKB1	OLR1	9606.ENSP00000226574	9606.ENSP00000309124	0	0	0	0	0.048	0.048	0	0.392	0.400
NFKB1	NOD2	9606.ENSP00000226574	9606.ENSP00000300589	0	0	0	0	0.123	0.042	0	0.755	0.776
NFKB1	TLR9	9606.ENSP00000226574	9606.ENSP00000353874	0	0	0	0	0	0.093	0	0.819	0.828
NFKB1	STAT3	9606.ENSP00000226574	9606.ENSP00000264657	0	0	0	0	0.126	0.598	0	0.902	0.962
NFKB1	NLRP3	9606.ENSP00000226574	9606.ENSP00000337383	0	0	0	0	0.099	0.093	0.900	0.796	0.981
NLRP3	NOD1	9606.ENSP00000337383	9606.ENSP00000222823	0	0	0	0.576	0.044	0	0	0.649	0.650
NLRP3	STAT3	9606.ENSP00000337383	9606.ENSP00000264657	0	0	0	0	0.047	0.045	0	0.553	0.558
NLRP3	NOD2	9606.ENSP00000337383	9606.ENSP00000300589	0	0	0	0.571	0.162	0	0	0.621	0.669
NLRP3	P2RX7	9606.ENSP00000337383	9606.ENSP00000330696	0	0	0	0	0.068	0	0	0.863	0.866
NLRP3	TREM2	9606.ENSP00000337383	9606.ENSP00000362205	0	0	0	0	0.089	0	0	0.373	0.404
NLRP3	TLR9	9606.ENSP00000337383	9606.ENSP00000353874	0	0	0	0	0.062	0	0	0.741	0.746
NOD1	TLR9	9606.ENSP00000222823	9606.ENSP00000353874	0	0	0	0	0	0	0	0.669	0.669
NOD1	NOD2	9606.ENSP00000222823	9606.ENSP00000300589	0	0	0	0.788	0.134	0.292	0.700	0.883	0.975
NOD2	STAT3	9606.ENSP00000300589	9606.ENSP00000264657	0	0	0	0	0.100	0	0	0.478	0.510
NOD2	TLR9	9606.ENSP00000300589	9606.ENSP00000353874	0	0	0	0	0.099	0	0	0.914	0.920
NPAS4	NR4A3	9606.ENSP00000311196	9606.ENSP00000482027	0	0	0	0	0.090	0	0	0.474	0.501
OLR1	TREM2	9606.ENSP00000309124	9606.ENSP00000362205	0	0	0	0	0.098	0	0	0.405	0.440
P2RX7	P2RY1	9606.ENSP00000330696	9606.ENSP00000304767	0	0	0	0	0	0	0	0.720	0.720
PTN	STAT3	9606.ENSP00000341170	9606.ENSP00000264657	0	0	0	0	0	0	0.500	0.249	0.608
RECQL4	XRCC2	9606.ENSP00000482313	9606.ENSP00000352271	0	0	0	0	0.148	0	0	0.401	0.467
SHH	STAT3	9606.ENSP00000297261	9606.ENSP00000264657	0	0	0	0	0	0	0	0.556	0.556
SHH	WNT3A	9606.ENSP00000297261	9606.ENSP00000284523	0	0	0	0	0.044	0.103	0	0.758	0.775
SLC2A5	SLC5A4	9606.ENSP00000366641	9606.ENSP00000266086	0	0	0	0	0.104	0	0	0.537	0.568
STAT3	WNT3A	9606.ENSP00000264657	9606.ENSP00000284523	0	0	0	0	0	0.054	0	0.438	0.445
STAT3	TLR9	9606.ENSP00000264657	9606.ENSP00000353874	0	0	0	0	0	0.045	0	0.591	0.592
STIL	TPX2	9606.ENSP00000360944	9606.ENSP00000300403	0	0	0	0	0.411	0	0	0.310	0.577
SULF1	THBS2	9606.ENSP00000260128	9606.ENSP00000355751	0	0	0	0	0.393	0.085	0	0.425	0.652
